617
2478887499;41.1415;-8.619055;-0.1504309;0.7180546
2478887501;41.14116;-8.618582;-0.1504226;0.7180487
2478887503;41.14128;-8.618577;-0.1504225;0.7180507
2478887507;41.14122;-8.618567;-0.1504224;0.7180498
2478887509;41.14105;-8.618361;-0.1504188;0.7180468
2478887511;41.14112;-8.618222;-0.1504164;0.718048
2478887512;41.14112;-8.61825;-0.1504168;0.718048
2478887514;41.14114;-8.61856;-0.1504222;0.7180483
2478887516;41.14141;-8.61919;-0.1504332;0.7180531
2478887522;41.14139;-8.619195;-0.1504333;0.7180527
2478887524;41.1405;-8.616866;-0.1503927;0.7180371
2478887526;41.14102;-8.618419;-0.1504198;0.7180462
2478887527;41.14149;-8.619118;-0.150432;0.7180544
2478887528;41.14048;-8.616886;-0.150393;0.7180369
2478887529;41.14051;-8.616857;-0.1503925;0.7180374
2478887530;41.14106;-8.618381;-0.1504191;0.7180469
2478887531;41.14096;-8.61783;-0.1504095;0.7180452
2478900160;41.14249;-8.620232;-0.1504514;0.7180719
2915025624;41.14142;-8.616984;-0.1503948;0.7180532
2927035117;41.14381;-8.610172;-0.1502759;0.718095
2927035119;41.14366;-8.610282;-0.1502778;0.7180923
2927035126;41.14386;-8.610128;-0.1502751;0.7180959
3092601790;41.14509;-8.6109;-0.1502886;0.7181172
3092601796;41.14505;-8.611023;-0.1502907;0.7181166
3130312337;41.14542;-8.615689;-0.1503721;0.718123
3387597039;41.14046;-8.614411;-0.1503498;0.7180366
3387597043;41.14061;-8.613153;-0.1503279;0.718039
3387597048;41.1408;-8.615229;-0.1503641;0.7180425
3387597049;41.14091;-8.613158;-0.150328;0.7180443
3387597051;41.141;-8.614692;-0.1503547;0.7180459
3387597056;41.14271;-8.613729;-0.1503379;0.7180758
3387597057;41.14273;-8.614089;-0.1503442;0.7180761
3387597061;41.14308;-8.613728;-0.1503379;0.7180822
3387597069;41.14344;-8.612;-0.1503077;0.7180885
3387597070;41.14348;-8.613184;-0.1503284;0.7180892
3387597081;41.14402;-8.609858;-0.1502704;0.7180987
3387597086;41.14417;-8.609409;-0.1502625;0.7181013
3387597794;41.14427;-8.612109;-0.1503097;0.718103
3387597811;41.14497;-8.610932;-0.1502891;0.7181152
3391597643;41.1434;-8.621284;-0.1504698;0.7180878
3392710631;41.1401;-8.616214;-0.1503813;0.7180302
3392710632;41.14011;-8.616096;-0.1503793;0.7180303
3392710633;41.14015;-8.61633;-0.1503833;0.718031
3392710634;41.1402;-8.616032;-0.1503781;0.7180319
3392710635;41.14021;-8.616353;-0.1503837;0.7180321
3392710636;41.14022;-8.616018;-0.1503779;0.7180322
3392710637;41.14026;-8.613377;-0.1503318;0.718033
3392710638;41.14027;-8.613307;-0.1503306;0.7180333
3392710639;41.14029;-8.616697;-0.1503897;0.7180335
3392710642;41.14031;-8.616616;-0.1503883;0.7180339
3392710643;41.14033;-8.612689;-0.1503198;0.7180342
3392710644;41.14034;-8.61262;-0.1503186;0.7180344
3392710645;41.14036;-8.613276;-0.15033;0.7180347
3392710646;41.14036;-8.612374;-0.1503143;0.7180347
3392710648;41.14039;-8.617126;-0.1503972;0.7180353
3392710651;41.14042;-8.612751;-0.1503209;0.7180358
3392710652;41.14042;-8.616062;-0.1503787;0.7180358
3392710653;41.14043;-8.611836;-0.1503049;0.718036
3392710654;41.14043;-8.617297;-0.1504002;0.7180361
3392710656;41.14046;-8.616136;-0.1503799;0.7180365
3392710659;41.14055;-8.611741;-0.1503032;0.718038
3392710660;41.14062;-8.615797;-0.150374;0.7180392
3392710674;41.14093;-8.615163;-0.150363;0.7180446
3392710676;41.1411;-8.615316;-0.1503656;0.7180477
3392710685;41.14138;-8.614503;-0.1503514;0.7180526
3392710689;41.14156;-8.61307;-0.1503264;0.7180556
3392710690;41.14162;-8.616319;-0.1503831;0.7180567
3392710691;41.14162;-8.61663;-0.1503886;0.7180568
3392710692;41.14165;-8.614911;-0.1503586;0.7180573
3392711295;41.1417;-8.61599;-0.1503774;0.7180581
3392711297;41.1417;-8.616266;-0.1503822;0.7180582
3392711299;41.14201;-8.616968;-0.1503945;0.7180635
3392711302;41.14284;-8.614599;-0.1503531;0.718078
3392711305;41.14302;-8.610931;-0.1502891;0.7180812
3392711308;41.1433;-8.611573;-0.1503003;0.7180861
3392711311;41.14359;-8.611088;-0.1502918;0.718091
3392711313;41.14361;-8.610765;-0.1502862;0.7180914
3392711314;41.14363;-8.611053;-0.1502912;0.7180918
3392711315;41.14366;-8.61078;-0.1502865;0.7180923
3392939425;41.14086;-8.610058;-0.1502739;0.7180435
3392939431;41.14338;-8.610421;-0.1502802;0.7180875
3397147923;41.14371;-8.610471;-0.1502811;0.7180932
3398946367;41.14079;-8.610168;-0.1502758;0.7180423
3457190272;41.14283;-8.614704;-0.150355;0.7180779
3554720399;41.14474;-8.611463;-0.1502984;0.7181113
3688773917;41.14425;-8.612137;-0.1503101;0.7181026
3688773918;41.14426;-8.612121;-0.1503099;0.7181028
4199180593;41.14108;-8.614478;-0.150351;0.7180474
4199223989;41.14116;-8.614534;-0.150352;0.7180487
4527005384;41.1412;-8.614517;-0.1503517;0.7180494
4527005386;41.14145;-8.613364;-0.1503316;0.7180538
4529130480;41.14254;-8.614118;-0.1503447;0.7180728
4529130481;41.14264;-8.614099;-0.1503444;0.7180744
4529130486;41.14271;-8.615278;-0.150365;0.7180757
4529130488;41.14216;-8.614373;-0.1503492;0.7180662
4529131591;41.14171;-8.61452;-0.1503517;0.7180583
4529131593;41.14165;-8.614652;-0.150354;0.7180573
4529131595;41.14164;-8.615398;-0.1503671;0.7180572
4529131597;41.14171;-8.615299;-0.1503653;0.7180583
4529131600;41.14156;-8.615314;-0.1503656;0.7180557
4529131602;41.14166;-8.615191;-0.1503634;0.7180574
4529131604;41.14109;-8.61458;-0.1503528;0.7180475
4529131605;41.14105;-8.614558;-0.1503524;0.7180468
4529131608;41.1409;-8.615317;-0.1503657;0.7180442
4529131610;41.14075;-8.615414;-0.1503673;0.7180415
4529131612;41.14167;-8.616655;-0.150389;0.7180575
4529953572;41.1447;-8.618222;-0.1504164;0.7181104
4529953574;41.14449;-8.617447;-0.1504028;0.7181068
4552662440;41.14377;-8.610879;-0.1502882;0.7180942
4552662441;41.14365;-8.610868;-0.150288;0.7180922
4552662442;41.1437;-8.610857;-0.1502878;0.718093
4552662443;41.14374;-8.610864;-0.1502879;0.7180937
4552809432;41.14365;-8.610846;-0.1502876;0.7180921
4552809433;41.14364;-8.610801;-0.1502868;0.718092
4554258208;41.14096;-8.613189;-0.1503285;0.7180452
4554401292;41.14043;-8.612649;-0.1503191;0.7180361
4555697401;41.14084;-8.610088;-0.1502744;0.7180431
4555699311;41.14053;-8.611839;-0.1503049;0.7180378
4555699312;41.14074;-8.610466;-0.150281;0.7180413
4555699314;41.1405;-8.612156;-0.1503105;0.7180371
4556366835;41.14317;-8.608628;-0.1502489;0.7180837
4559387634;41.14179;-8.604581;-0.1501783;0.7180597
4559387635;41.14178;-8.605358;-0.1501918;0.7180595
4673335534;41.1432;-8.610438;-0.1502805;0.7180844
4679272904;41.1428;-8.615147;-0.1503627;0.7180773
4679272915;41.14278;-8.615386;-0.1503669;0.7180769
4681665499;41.14249;-8.615365;-0.1503665;0.7180719
